# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 730.471 -310363 -4634.39 165205 72.5809 72.5809 36.2116 120
50 725.581 -310365 -3969.88 165161 72.5745 72.5745 36.2084 120
100 724.136 -310372 -4187.18 165118 72.5682 72.5682 36.2053 120
150 724.302 -310382 -4494.22 165077 72.5621 72.5621 36.2022 120
200 716.782 -310378 -4267.71 165036 72.5561 72.5561 36.1993 120
250 720.231 -310395 -4509.11 164996 72.5503 72.5503 36.1963 120
300 720.951 -310406 -4880.02 164957 72.5445 72.5445 36.1935 120
350 714.86 -310405 -5143.68 164919 72.5389 72.5389 36.1907 120
400 716.397 -310418 -5203.46 164881 72.5334 72.5334 36.1879 120
450 717.602 -310430 -4942.58 164844 72.528 72.528 36.1852 120
500 712.061 -310429 -4546.29 164808 72.5227 72.5227 36.1826 120
550 708.882 -310433 -4003.02 164773 72.5175 72.5175 36.18 120
600 711.675 -310448 -3441.17 164738 72.5125 72.5125 36.1775 120
650 710.626 -310456 -2685.57 164704 72.5075 72.5075 36.175 120
700 710.04 -310464 -2201.65 164671 72.5026 72.5026 36.1726 120
750 701.542 -310458 -1794.07 164639 72.4979 72.4979 36.1702 120
800 697.994 -310460 -1540.3 164607 72.4932 72.4932 36.1679 120
850 696.849 -310468 -1193.43 164576 72.4887 72.4887 36.1656 120
900 693.993 -310472 -639.921 164546 72.4843 72.4843 36.1634 120
950 692.521 -310478 -69.8293 164517 72.48 72.48 36.1613 120
1000 691.174 -310484 352.124 164488 72.4758 72.4758 36.1592 120
1050 685.484 -310481 738.647 164461 72.4717 72.4717 36.1572 120
1100 687.798 -310494 695.115 164434 72.4678 72.4678 36.1552 120
1150 689.676 -310506 367.765 164407 72.4639 72.4639 36.1533 120
1200 687.931 -310511 -312.995 164382 72.4602 72.4602 36.1514 120
1250 684.488 -310513 -1043.04 164357 72.4565 72.4565 36.1496 120
1300 683.152 -310519 -1491.3 164333 72.4529 72.4529 36.1478 120
1350 683.17 -310527 -1903.12 164309 72.4495 72.4495 36.146 120
1400 679.552 -310529 -1954.83 164286 72.446 72.446 36.1443 120
1450 675.792 -310530 -1688.18 164263 72.4427 72.4427 36.1427 120
1500 670.95 -310528 -1414.19 164241 72.4394 72.4394 36.141 120
1550 671.383 -310537 -808.307 164219 72.4362 72.4362 36.1394 120
1600 673.434 -310549 223.641 164198 72.4331 72.4331 36.1379 120
1650 667.93 -310546 1236.62 164177 72.43 72.43 36.1363 120
1700 664.618 -310547 1954.2 164157 72.427 72.427 36.1349 120
1750 669.408 -310564 2310.37 164137 72.4241 72.4241 36.1334 120
1800 667.195 -310567 2659.66 164118 72.4214 72.4214 36.132 120
1850 660.89 -310562 3094.77 164100 72.4187 72.4187 36.1307 120
1900 660.766 -310569 3486.02 164082 72.4161 72.4161 36.1294 120
