# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 729.443 -310364 -4505.45 165201 72.5803 72.5803 36.2113 120
50 724.681 -310366 -3934.8 165157 72.5739 72.5739 36.2081 120
100 724.093 -310375 -4226.01 165115 72.5677 72.5677 36.205 120
150 723.965 -310385 -4513.56 165073 72.5616 72.5616 36.202 120
200 716.176 -310380 -4325.95 165032 72.5556 72.5556 36.199 120
250 719.708 -310397 -4536.62 164992 72.5497 72.5497 36.1961 120
300 721.315 -310410 -4875.91 164953 72.544 72.544 36.1932 120
350 715.429 -310409 -5182.8 164915 72.5384 72.5384 36.1904 120
400 716.47 -310422 -5273.23 164878 72.5329 72.5329 36.1877 120
450 715.414 -310429 -4889.03 164841 72.5275 72.5275 36.185 120
500 711.107 -310431 -4500.6 164805 72.5222 72.5222 36.1824 120
550 708.248 -310436 -3966.84 164770 72.5171 72.5171 36.1798 120
600 711.036 -310451 -3383.75 164735 72.512 72.512 36.1772 120
650 709.851 -310458 -2553.94 164701 72.507 72.507 36.1748 120
700 708.268 -310464 -1918.72 164668 72.5022 72.5022 36.1723 120
750 700.476 -310459 -1399.66 164636 72.4974 72.4974 36.17 120
800 695.688 -310459 -967.61 164604 72.4928 72.4928 36.1677 120
850 697.598 -310472 -579.315 164574 72.4883 72.4883 36.1654 120
900 694.191 -310475 81.2642 164544 72.4839 72.4839 36.1632 120
950 690.726 -310477 662.948 164515 72.4796 72.4796 36.1611 120
1000 689.796 -310484 1030.24 164486 72.4755 72.4755 36.159 120
1050 686.431 -310486 1391.24 164459 72.4714 72.4714 36.157 120
1100 686.404 -310495 1443.54 164432 72.4675 72.4675 36.1551 120
1150 689.757 -310509 1021.71 164406 72.4637 72.4637 36.1532 120
1200 688.712 -310516 348.465 164381 72.46 72.46 36.1513 120
1250 683.932 -310516 -257.066 164357 72.4565 72.4565 36.1495 120
1300 683.846 -310524 -757.052 164333 72.453 72.453 36.1478 120
1350 683.86 -310532 -1242.37 164310 72.4495 72.4495 36.1461 120
1400 679.033 -310532 -1324.76 164287 72.4462 72.4462 36.1444 120
1450 673.838 -310530 -979.012 164265 72.4429 72.4429 36.1428 120
1500 668.232 -310527 -596.469 164243 72.4397 72.4397 36.1412 120
1550 669.723 -310538 28.843 164222 72.4366 72.4366 36.1396 120
1600 671.184 -310549 1157.12 164201 72.4336 72.4336 36.1381 120
1650 667.472 -310549 2108.11 164181 72.4306 72.4306 36.1366 120
1700 665.176 -310552 2544.23 164161 72.4277 72.4277 36.1352 120
1750 667.43 -310564 2689.01 164143 72.425 72.425 36.1338 120
1800 664.475 -310565 2947.77 164124 72.4223 72.4223 36.1325 120
1850 660.463 -310565 3334.59 164107 72.4197 72.4197 36.1312 120
1900 660.596 -310572 3833.93 164090 72.4172 72.4172 36.13 120
1950 662.346 -310582 3893.46 164074 72.4148 72.4148 36.1288 120
2000 656.288 -310578 3890.5 164058 72.4125 72.4125 36.1276 120
2050 656.313 -310585 3683.09 164043 72.4103 72.4103 36.1265 120
2100 654.828 -310589 3200.17 164028 72.4081 72.4081 36.1254 120
2150 653.326 -310593 2764.14 164014 72.4061 72.4061 36.1244 120
2200 657.793 -310607 2560.15 164001 72.4041 72.4041 36.1234 120
2250 655.191 -310609 2762.91 163988 72.4022 72.4022 36.1225 120
2300 649.271 -310604 3256.86 163975 72.4004 72.4004 36.1216 120
2350 650.872 -310613 3551.39 163963 72.3986 72.3986 36.1207 120
2400 649.728 -310618 3763.03 163952 72.3969 72.3969 36.1198 120
2450 644.993 -310615 3997.97 163941 72.3953 72.3953 36.119 120
2500 646.811 -310624 3952.53 163930 72.3937 72.3937 36.1182 120
2550 641.952 -310620 4099.41 163920 72.3922 72.3922 36.1175 120
2600 640.021 -310623 4133.19 163910 72.3908 72.3908 36.1168 120
2650 643.019 -310635 3984.27 163901 72.3895 72.3895 36.1161 120
2700 637.725 -310630 4170.46 163893 72.3882 72.3882 36.1155 120
2750 636.541 -310633 4672.23 163884 72.387 72.387 36.1149 120
