# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 713.54 -310392 -4739.07 165122 72.5687 72.5687 36.2055 120
50 709.452 -310395 -4208.4 165079 72.5624 72.5624 36.2024 120
100 707.767 -310402 -4269.12 165036 72.5562 72.5562 36.1993 120
150 706.681 -310410 -4697.28 164995 72.5502 72.5502 36.1963 120
200 703.697 -310415 -4881.77 164955 72.5442 72.5442 36.1933 120
250 707.652 -310433 -5115.49 164915 72.5384 72.5384 36.1904 120
300 708.474 -310445 -5299.8 164877 72.5328 72.5328 36.1876 120
350 703.926 -310446 -5174.18 164839 72.5272 72.5272 36.1848 120
400 697.188 -310444 -4749.04 164801 72.5217 72.5217 36.1821 120
450 693.629 -310447 -4566.8 164765 72.5164 72.5164 36.1794 120
500 692.61 -310455 -4442.58 164729 72.5112 72.5112 36.1768 120
550 688.104 -310456 -3615.32 164694 72.506 72.506 36.1743 120
600 691.636 -310473 -2975.08 164660 72.501 72.501 36.1718 120
650 688.739 -310477 -2386.39 164627 72.4961 72.4961 36.1693 120
700 689.632 -310488 -2176.54 164594 72.4913 72.4913 36.1669 120
750 681.678 -310482 -1557.07 164562 72.4866 72.4866 36.1646 120
800 676.158 -310480 -743.142 164531 72.482 72.482 36.1623 120
850 677.335 -310492 -113.995 164501 72.4776 72.4776 36.1601 120
900 679.216 -310505 231.012 164471 72.4732 72.4732 36.1579 120
950 679.948 -310515 340.826 164442 72.469 72.469 36.1558 120
1000 673.765 -310512 692.019 164414 72.4649 72.4649 36.1538 120
1050 672.457 -310518 758.024 164387 72.461 72.461 36.1518 120
1100 676.291 -310534 394.617 164361 72.4571 72.4571 36.1499 120
1150 672.67 -310535 13.7953 164336 72.4533 72.4533 36.148 120
1200 671.064 -310541 -547.895 164311 72.4497 72.4497 36.1462 120
1250 669.374 -310547 -892.277 164286 72.4461 72.4461 36.1444 120
1300 667.215 -310551 -962.769 164263 72.4426 72.4426 36.1426 120
1350 663.703 -310552 -899.931 164239 72.4392 72.4392 36.1409 120
1400 662.282 -310558 -975.356 164217 72.4359 72.4359 36.1393 120
1450 658.634 -310558 -684.84 164195 72.4326 72.4326 36.1377 120
1500 658.008 -310566 -112.399 164173 72.4295 72.4295 36.1361 120
