0.0                   -473.892015 	       
0.0209439510239       -473.891464
0.0418879020479       -473.890917
0.0628318530718       -473.891343
0.0837758040957       -473.890606
0.10471975512         -473.889981
0.125663706144        -473.889574
0.146607657168        -473.888720
0.167551608191        -473.887819
0.188495559215        -473.887251
0.209439510239        -473.886198
0.230383461263        -473.884883
0.251327412287        -473.884355
0.272271363311        -473.882867
0.293215314335        -473.881771
0.314159265359        -473.881334
0.335103216383        -473.880482
0.356047167407        -473.879817
0.376991118431        -473.879559
0.397935069455        -473.880327
0.418879020479        -473.879950
0.439822971503        -473.879766
0.460766922527        -473.879461
0.48171087355         -473.879798
0.502654824574        -473.878011
0.523598775598        -473.878703
0.544542726622        -473.878287
0.565486677646        -473.878333
0.58643062867         -473.877796
0.607374579694        -473.875604
0.628318530718        -473.876200
0.649262481742        -473.875612
0.670206432766        -473.874819
0.69115038379         -473.873521
0.712094334814        -473.873520
0.733038285838        -473.872989
0.753982236862        -473.873251
0.774926187885        -473.873940
0.795870138909        -473.874535
0.816814089933        -473.874768
0.837758040957        -473.875096
0.858701991981        -473.874966
0.879645943005        -473.875661
0.900589894029        -473.875054
0.921533845053        -473.874899
0.942477796077        -473.874694
0.963421747101        -473.874361
0.984365698125        -473.873836
1.00530964915         -473.873271
1.02625360017         -473.872912
1.0471975512          -473.873400
1.06814150222         -473.873011
1.08908545324         -473.873430
1.11002940427         -473.874032
1.13097335529         -473.875006
1.15191730632         -473.875298
1.17286125734         -473.875543
1.19380520836         -473.875693
1.21474915939         -473.875038
1.23569311041         -473.875154
1.25663706144         -473.874846
1.27758101246         -473.874654
1.29852496348         -473.874961
1.31946891451         -473.873540
1.34041286553         -473.874038
1.36135681656         -473.873035
1.38230076758         -473.874563
1.4032447186          -473.873468
1.42418866963         -473.874840
1.44513262065         -473.875717
1.46607657168         -473.876011
1.4870205227          -473.875667
1.50796447372         -473.878162
1.52890842475         -473.876776
1.54985237577         -473.877655
1.57079632679         -473.877532
1.59174027782         -473.877880
1.61268422884         -473.879049
1.63362817987         -473.879457
1.65457213089         -473.879770
1.67551608191         -473.880124
1.69646003294         -473.879822
1.71740398396         -473.879679
1.73834793499         -473.880751
1.75929188601         -473.881579
1.78023583703         -473.881666
1.80117978806         -473.881966
1.82212373908         -473.883205
1.84306769011         -473.884764
1.86401164113         -473.885315
1.88495559215         -473.886462
1.90589954318         -473.887285
1.9268434942          -473.887211
1.94778744523         -473.888595
1.96873139625         -473.889276
1.98967534727         -473.889843
2.0106192983          -473.890907
2.03156324932         -473.891037
2.05250720035         -473.891143
2.07345115137         -473.891662
2.09439510239         -473.892205
2.11533905342         -473.892970
2.13628300444         -473.894055
2.15722695546         -473.895211
2.17817090649         -473.895530
2.19911485751         -473.896612
2.22005880854         -473.896642
2.24100275956         -473.896413
2.26194671058         -473.897154
2.28289066161         -473.896702
2.30383461263         -473.897992
2.32477856366         -473.898321
2.34572251468         -473.898010
2.3666664657          -473.898030
2.38761041673         -473.897894
2.40855436775         -473.898034
2.42949831878         -473.898072
2.4504422698          -473.899472
2.47138622082         -473.899735
2.49233017185         -473.899778
2.51327412287         -473.900491
2.5342180739          -473.899962
2.55516202492         -473.900310
2.57610597594         -473.900036
2.59704992697         -473.900075
2.61799387799         -473.900118
2.63893782902         -473.899654
2.65988178004         -473.900478
2.68082573106         -473.899853
2.70176968209         -473.900556
2.72271363311         -473.900151
2.74365758414         -473.899536
2.76460153516         -473.897999
2.78554548618         -473.898182
2.80648943721         -473.897896
2.82743338823         -473.898287
2.84837733925         -473.897955
2.86932129028         -473.898048
2.8902652413          -473.897919
2.91120919233         -473.898729
2.93215314335         -473.896932
2.95309709437         -473.897171
2.9740410454          -473.897027
2.99498499642         -473.896497
3.01592894745         -473.895475
3.03687289847         -473.896035
3.05781684949         -473.895506
3.07876080052         -473.894190
3.09970475154         -473.893333
3.12064870257         -473.892278
