# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 179.798 -311642 572.339 163947 73.2285 73.0459 35.3912 120 286.819 841.061 589.136 -416.434 -2073.18 1382
50 178.87 -311641 -75.0519 163940 73.2283 73.0434 35.3911 120 -377.406 205.476 -53.2259 -1224.33 -2456.31 412.848
100 178.002 -311640 370.235 163928 73.2265 73.041 35.3905 120 160.307 568.508 381.89 -1325.06 -1635.75 835.53
150 179.092 -311642 42.1365 163918 73.2244 73.0393 35.3902 120 -602.839 287.622 441.627 -597.395 -1375.42 472.318
200 179.598 -311643 375.076 163911 73.2215 73.0384 35.3905 120 -664.316 969.699 819.845 -929.522 -2070.99 776.063
250 180.601 -311643 697.818 163915 73.2191 73.0408 35.3914 120 1329.27 1440.73 -676.539 -975.874 -2435.55 853.203
300 179.891 -311640 55.6616 163935 73.2202 73.0472 35.392 120 -117.003 198.001 85.9869 -738.845 -2122.55 -158.685
350 180.361 -311640 -1026.04 163961 73.2228 73.0546 35.393 120 -1262.56 -769.034 -1046.53 -611.93 -2283.09 685.978
400 179.307 -311637 -586.949 163980 73.224 73.0606 35.3935 120 -1271.18 -858.437 368.769 -586.71 -1856.98 148.005
450 179.726 -311637 30.3936 163990 73.2225 73.0642 35.3946 120 -391.876 261.891 221.165 -498.415 -2317.81 941.762
500 179.69 -311638 204.485 163996 73.2205 73.0669 35.3957 120 -65.6374 -92.7206 771.812 -528.609 -2257.9 492.852
550 180.757 -311640 -178.111 164001 73.2183 73.0688 35.3969 120 343.567 -600.361 -277.538 -146.415 -2330.5 26.9028
600 179.513 -311639 -122.395 164000 73.2155 73.0702 35.3972 120 -667.516 123.778 176.554 35.511 -2373.8 734.835
650 180.125 -311642 137.892 163992 73.2116 73.0707 35.3973 120 -211.626 390.757 234.545 -558.469 -1989.35 248.53
700 179.533 -311642 -596.988 163983 73.2077 73.0704 35.3973 120 -123.088 -728.368 -939.509 -1223.03 -2236.35 734.424
750 178.602 -311641 -160.118 163966 73.2032 73.0688 35.3965 120 97.5329 -698.931 121.044 -440.292 -1491.27 527.288
