# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 149.735 -311681 386.599 163812 73.2442 72.9986 35.3775 120 358.848 159.558 641.392 -1979.28 -1041.6 169.945
50 149.492 -311680 -480.749 163822 73.2464 72.9973 35.3791 120 -188.255 -345.068 -908.925 -1883.72 -1704.67 -270.785
100 149.802 -311680 1203.98 163824 73.2479 72.9947 35.3801 120 1307.2 990.943 1313.8 -2540.47 -1049.42 15.8984
150 149.589 -311678 40.1452 163836 73.2512 72.9936 35.3816 120 6.23638 409.261 -295.061 -2134.76 -1386.74 -1109.33
200 150.6 -311679 -196.452 163845 73.2536 72.9937 35.3825 120 23.518 124.95 -737.824 -2675.64 -812.389 -38.7045
250 150.943 -311679 -598.748 163850 73.2553 72.9942 35.3825 120 -315.151 -560.786 -920.306 -2349.07 -1228.77 141.75
300 150.611 -311678 -101.203 163850 73.2567 72.9938 35.382 120 -829.332 611.622 -85.8982 -2345.2 -1089.14 576.132
350 149.719 -311677 118.993 163852 73.2576 72.9945 35.3816 120 -434.447 560.498 230.929 -2500.53 -1400.42 79.4321
400 149.241 -311678 -484.732 163855 73.258 72.9959 35.3815 120 418.011 -778.831 -1093.38 -1989.98 -1171.54 76.6705
450 150.681 -311681 -459.828 163853 73.2586 72.9961 35.3805 120 -597.915 -523.594 -257.975 -2237.24 -997.857 -611.355
500 148.427 -311678 172.682 163841 73.2569 72.995 35.3793 120 -64.7788 496.804 86.0203 -2015.72 -1163.63 329.931
550 148.829 -311680 253.888 163831 73.2547 72.9948 35.3783 120 226.934 308.699 226.031 -2512.22 -583.456 -739.654
600 149.076 -311680 -589.278 163827 73.2531 72.9954 35.3781 120 -392.177 -599.498 -776.16 -2630.67 -1152.24 57.6161
650 149.074 -311680 -621.169 163820 73.251 72.9947 35.3778 120 -989.999 -476.586 -396.921 -2439.51 -1016.26 -398.45
700 150.706 -311682 -149.451 163806 73.2474 72.9932 35.3773 120 -330.105 239.668 -357.918 -2131.2 -762.763 304.913
750 150.54 -311681 22.4459 163798 73.2443 72.9929 35.3771 120 712.102 -639.311 -5.45322 -1925.58 -848.409 -233.238
800 150.218 -311680 -314.734 163792 73.2424 72.9922 35.377 120 -207.594 31.9518 -768.561 -2216.33 -1047.69 -281.81
850 150.784 -311680 651.297 163785 73.24 72.9925 35.3766 120 112.214 660.747 1180.93 -2660.61 -952.857 -214.052
900 150.403 -311679 -324.886 163788 73.2378 72.9944 35.3775 120 -451.744 -496.134 -26.7805 -2250.55 -625.862 -481.349
950 151.33 -311681 382.369 163793 73.236 72.9962 35.3785 120 993.322 248.996 -95.2102 -2231.69 -383.48 -121.381
1000 150.652 -311681 403.589 163808 73.2371 72.9986 35.38 120 331.751 -214.683 1093.7 -2521.72 -1019.26 -572.146
1050 148.523 -311677 -126.726 163828 73.2397 73.0007 35.3822 120 -306.96 -389.473 316.254 -2360.35 -951.027 -616.919
1100 149.107 -311679 -334.342 163846 73.2419 73.0018 35.3844 120 37.7861 -764.015 -276.798 -2073.87 -898.478 215.296
1150 149.742 -311681 -303.808 163855 73.2441 73.001 35.3857 120 -241.935 144.844 -814.333 -2270.03 -1311.55 0.150418
1200 149.299 -311680 499.286 163859 73.2464 73.0004 35.3856 120 159.091 395.216 943.551 -2331.68 -1082.1 -257.404
1250 148.61 -311679 -672.808 163866 73.2493 73.0007 35.3857 120 -961.762 -11.2791 -1045.38 -2286.52 -481.758 324.714
1300 150.136 -311681 132.228 163866 73.2512 73.0009 35.3847 120 926.461 104.802 -634.579 -1758.25 -1032.67 -400.532
1350 150.292 -311681 -617.058 163871 73.255 73.0017 35.3835 120 -99.9904 -1331.88 -419.306 -2342.25 -1264.04 8.14401
1400 149.118 -311678 -450.541 163865 73.2579 73 35.3816 120 -1177.98 -144.041 -29.5968 -2204.64 -618.846 169.078
1450 150.826 -311680 -61.5315 163846 73.258 72.9963 35.3793 120 405.031 -476.479 -113.147 -1877.55 -606.286 -358.662
1500 150.958 -311680 270.17 163824 73.2581 72.9913 35.3769 120 -540.022 831.256 519.275 -2726.28 -748.45 583.602
1550 149.457 -311678 258.945 163810 73.2579 72.9881 35.3756 120 99.9708 226.296 450.568 -2467.72 -648.83 193.915
1600 150.179 -311679 93.1054 163803 73.2576 72.9861 35.3753 120 -547.904 1025.23 -198.014 -2084.29 -1310.89 557.06
1650 150.638 -311681 381.159 163798 73.2549 72.9867 35.3751 120 -68.4626 855.225 356.716 -2655.15 -430.011 -611.589
1700 150.01 -311681 224.653 163798 73.2516 72.9897 35.3753 120 404.083 -11.9081 281.783 -2642.34 -1255.13 162.744
1750 149.687 -311681 924.104 163809 73.2501 72.9935 35.3764 120 688.804 668.138 1415.37 -2217.68 -420.293 -383.026
1800 148.553 -311679 -194.68 163836 73.2508 72.9985 35.3796 120 -465.278 688.571 -807.333 -2573.46 -866.522 341.877
1850 149.579 -311681 -737.55 163858 73.25 73.0033 35.3824 120 -218.974 -967.158 -1026.52 -2374.77 -790.222 -545.59
1900 149.048 -311680 -170.56 163866 73.2486 73.0054 35.3838 120 509.553 -772.158 -249.075 -2236.75 -1123.49 69.6006
1950 150.666 -311682 241.36 163870 73.2489 73.0048 35.3846 120 546.026 -39.8099 217.864 -1864.13 -971.599 -191.185
2000 149.354 -311678 -618.457 163872 73.2496 73.003 35.3856 120 -824.188 -109.255 -921.928 -2300.79 -538.783 -263.782
2050 150.618 -311679 198.643 163862 73.2477 73.0005 35.3856 120 170.079 172.272 253.578 -2068.64 -1555.31 -279.749
2100 151.511 -311681 246.294 163851 73.2459 72.9977 35.3854 120 1342.03 -108.318 -494.833 -1906.59 -375.176 12.5172
2150 151.268 -311680 113.078 163845 73.2475 72.9949 35.3849 120 281.538 528.379 -470.684 -2433.8 -967.177 43.9427
2200 150.245 -311679 -36.3355 163839 73.2494 72.9922 35.3838 120 27.2775 -91.2972 -44.9869 -2227.88 -858.727 242.964
2250 150.262 -311679 101.968 163825 73.2508 72.9885 35.382 120 367.096 64.8634 -126.055 -2577.2 -1073.65 409.557
2300 150.852 -311681 -450.294 163814 73.2526 72.986 35.38 120 -369.424 95.5257 -1076.98 -2754.06 -1005.68 13.8193
2350 149.32 -311680 47.0559 163805 73.2542 72.9846 35.378 120 -163.157 -48.9718 353.297 -3206.83 -891.705 -101.021
2400 149.161 -311681 -305.135 163800 73.2551 72.9838 35.3768 120 -645.961 282.78 -552.224 -2577.67 -565.182 -118.467
2450 150.379 -311683 58.915 163795 73.2547 72.9839 35.376 120 164.182 198.816 -186.253 -2116.9 -874.438 -230.931
2500 148.956 -311680 523.191 163794 73.2542 72.9849 35.3754 120 523.265 340.607 705.701 -2353.02 -1134.07 -177.574
2550 150.385 -311682 230.159 163803 73.2561 72.986 35.3758 120 326.69 -1.17438 364.963 -2396.97 -1036.15 -132.592
2600 150.835 -311682 102.308 163822 73.2599 72.9873 35.3776 120 -281.834 674.181 -85.4218 -2346.31 -910.349 443.597
2650 150.612 -311680 355.081 163843 73.2628 72.9899 35.3794 120 430.93 -82.2486 716.562 -2530.32 -1198.78 -291.302
2700 150.841 -311680 -12.0537 163858 73.2645 72.9918 35.381 120 -91.1779 -74.6729 129.69 -2123.36 -729.652 -55.5739
2750 150.609 -311679 -12.2585 163866 73.2648 72.9928 35.3821 120 -107.998 -212.242 283.465 -2188.51 -1064.85 -104.399
2800 149.556 -311677 -496.018 163870 73.2636 72.993 35.3833 120 -386.423 -339.14 -762.492 -2655.54 -930.136 -355.799
2850 150.438 -311678 -371.892 163865 73.2612 72.9927 35.3836 120 -705.84 417.262 -827.099 -2537.5 -905.359 -343.665
2900 151.551 -311682 -127.605 163856 73.2577 72.9933 35.383 120 -399.182 -195.925 212.293 -2330.53 -817.097 41.4337
2950 148.492 -311677 -9.99339 163845 73.2533 72.9943 35.3822 120 198.094 258.598 -486.672 -2209.01 -928.625 -143.167
3000 148.966 -311679 623.154 163834 73.2491 72.9964 35.381 120 29.3961 837.467 1002.6 -1927.82 -1492.35 101.563
3050 149.34 -311681 -175.556 163830 73.2446 73.0001 35.3804 120 -54.1509 -385.971 -86.5469 -1926.36 -247.89 -29.4531
3100 148.88 -311681 -100.915 163824 73.2401 73.0026 35.3801 120 1.48107 132.179 -436.404 -2405.77 -1262.59 175.262
3150 150.684 -311684 -198.844 163816 73.236 73.0048 35.3794 120 337.548 -429.418 -504.662 -2663.45 -774.068 -200.586
3200 148.782 -311678 317.801 163814 73.2336 73.0074 35.3789 120 -207.451 294.042 866.811 -2328.04 -1192.75 351.956
3250 150.418 -311681 264.626 163821 73.2322 73.0106 35.3795 120 1033.65 -137.882 -101.895 -2100.79 -1177.41 350.218
3300 150.54 -311680 227.303 163836 73.2334 73.0142 35.3803 120 1047.95 13.9859 -380.03 -2537.25 -535.535 -328.623
3350 150.025 -311678 -252.57 163854 73.2372 73.0169 35.3811 120 143.103 -561.334 -339.48 -1652.11 -846.741 -26.5843
3400 149.345 -311678 -136.644 163866 73.242 73.0168 35.3813 120 102.177 -563.354 51.2462 -2015.39 -768.004 597.971
3450 150.196 -311679 -494.401 163875 73.2477 73.0149 35.3815 120 -346.843 -558.969 -577.392 -1831.71 -879.331 -584.621
3500 150.662 -311680 -640.113 163877 73.2527 73.0114 35.3813 120 -1040.94 -496.754 -382.647 -2781.36 -791.93 233.109
3550 150.055 -311680 -658.148 163870 73.2551 73.0069 35.3807 120 -991.945 -728.913 -253.586 -2358.98 -503.064 -383.387
3600 149.87 -311681 -81.85 163847 73.2542 73.0005 35.3794 120 -237.125 99.9168 -108.342 -2250.01 -1096.88 -485.037
3650 149.672 -311681 -72.7625 163818 73.2519 72.9932 35.3778 120 68.2877 -289.218 2.64291 -2145.82 -266.139 101.046
3700 149.925 -311681 661.307 163793 73.2503 72.9862 35.3766 120 721.989 775.17 486.76 -2649.4 -697.981 -297.058
3750 150.493 -311682 596.155 163784 73.2515 72.9813 35.3763 120 620.862 1102 65.5995 -2429.46 -263.316 -447.284
3800 151.043 -311683 232.938 163787 73.2545 72.979 35.3767 120 -62.2087 507.782 253.241 -2581.34 -605.561 -686.051
3850 148.946 -311679 -201.948 163799 73.2582 72.9793 35.3774 120 -671.226 162.319 -96.9373 -2437.7 -366.07 426.8
3900 149.698 -311679 190.521 163815 73.2616 72.981 35.3783 120 -245.433 384.714 432.283 -3030.16 -1089.42 -827.605
3950 150.907 -311681 92.7345 163836 73.2639 72.9851 35.3798 120 -287.894 500.171 65.9263 -2538.21 -903.514 216.157
4000 149.451 -311678 93.977 163859 73.2648 72.991 35.3814 120 -277.296 222.742 336.485 -2704.13 -1365.86 9.40962
4050 149.455 -311678 -184.012 163879 73.2643 72.9967 35.3832 120 -536.058 374.311 -390.288 -2792.42 -901.993 59.2702
4100 150.316 -311679 96.0425 163894 73.2613 73.0033 35.3846 120 -580.833 752.775 116.185 -2106.69 -1332.95 -15.5376
4150 150.873 -311681 -496.375 163905 73.256 73.0111 35.3857 120 -180.148 -561.114 -747.865 -2009.91 -1085 -107.618
4200 149.569 -311679 210.93 163894 73.2486 73.0155 35.3849 120 128.841 -219.203 723.154 -1955.33 -672.883 -587.913
4250 149.596 -311680 -747.848 163868 73.2391 73.0171 35.3831 120 -797.76 -645.048 -800.735 -2300.58 -389.234 -135.655
4300 149.84 -311681 255.364 163831 73.229 73.0167 35.3802 120 758.741 111.565 -104.213 -2520.1 -790.921 490.157
4350 150.349 -311682 335.93 163800 73.2216 73.0159 35.3776 120 689.491 -74.0826 392.381 -1554.49 -1401.97 -102.607
4400 148.41 -311678 -81.2275 163778 73.2173 73.0142 35.3756 120 649.982 -740.339 -153.326 -1543.67 -1056.49 -341.354
