# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 176.063 -311634 747.053 163898 73.2295 73.027 35.3893 120 96.6365 1153.99 990.529 -84.5496 -2768.22 2437.2
50 176.243 -311634 1262.56 163871 73.226 73.0221 35.3878 120 703.613 1343.46 1740.62 994.762 -2273.55 2103.65
100 176.985 -311636 1121.33 163860 73.2226 73.0208 35.3875 120 1258.37 1214.87 890.748 987.998 -2597.59 1816.14
150 177.301 -311635 879.296 163869 73.2221 73.0232 35.3885 120 284.538 989.885 1363.46 222.991 -2264.24 2311.37
200 176.68 -311632 440.794 163896 73.2228 73.029 35.3913 120 -360.683 1224.66 458.405 565.9 -2554.98 1710.9
250 178.225 -311632 -185.843 163927 73.223 73.0366 35.3941 120 0.81131 82.8673 -641.208 508.115 -2300.54 2869.2
300 179.507 -311633 -698.533 163953 73.2225 73.0446 35.396 120 -805.304 -689.314 -600.982 574.18 -2259.95 2135.55
350 179.629 -311632 -26.9792 163968 73.2203 73.0517 35.3971 120 -159.656 -100.818 179.536 382.321 -3036.16 2146.96
400 179.23 -311632 -1259.2 163976 73.2171 73.0577 35.3973 120 -1237.85 -949.965 -1589.79 618.39 -2632.65 2399.43
450 178.711 -311632 -582.625 163968 73.2118 73.0616 35.3963 120 -79.3797 -1496.34 -172.158 131.619 -2819.08 2048.44
500 177.98 -311633 35.2954 163954 73.2066 73.0633 35.395 120 295.636 -344.496 154.747 1314.19 -2539.86 2331.51
550 178.97 -311637 -184.64 163941 73.2024 73.0637 35.394 120 -172.852 144.664 -525.732 852.154 -3056.64 2474.27
600 178.035 -311636 576.621 163928 73.1987 73.0637 35.3931 120 768.157 151.778 809.93 795.372 -2655.59 1654.26
650 177.808 -311638 217.168 163921 73.1963 73.0638 35.3927 120 1068.45 -1020.88 603.933 573.202 -3350.65 2275.63
700 177.63 -311637 79.0156 163911 73.1953 73.0614 35.3921 120 270.27 -279.527 246.304 1189.28 -2446.15 1978.28
750 178.468 -311638 -14.651 163897 73.195 73.0568 35.3915 120 57.0652 42.7875 -143.806 1022.63 -2521.35 2768.44
800 176.789 -311633 521.081 163886 73.1957 73.0514 35.3913 120 984.961 354.154 224.128 1103.88 -1923.52 2090.96
