# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 140.367 -311671 73.5692 163810 73.3287 72.8583 35.4044 120 -219.657 777.657 -337.292 -1257.08 -788.16 15.0252
50 139.138 -311669 -287.52 163791 73.327 72.8567 35.4018 120 -279.209 -415.388 -167.964 -2224.93 -775.38 -112.694
100 140.821 -311671 91.4921 163768 73.3235 72.8554 35.3991 120 -568.404 560.776 282.104 -1880.1 -637.473 -611.877
150 142.11 -311672 505.91 163746 73.318 72.8557 35.397 120 -66.3756 493.322 1090.78 -1716.3 -778.638 234.289
200 142.65 -311671 481.262 163728 73.3117 72.8565 35.3958 120 510.333 176.327 757.126 -1525.25 -458.76 -52.6758
250 141.603 -311667 237.992 163719 73.3064 72.8588 35.3952 120 1080.83 9.57325 -376.429 -1968.32 -1294.67 108.2
300 143.888 -311669 379.626 163724 73.3038 72.8638 35.3952 120 803.528 -150.173 485.522 -1718.58 -814.261 88.39
350 143.257 -311667 503.445 163746 73.304 72.8706 35.3964 120 107.434 679.045 723.856 -1843.05 -1054.1 211.339
400 142.94 -311667 -187.915 163778 73.3055 72.8794 35.3984 120 -50.0656 -310.584 -203.097 -1575.33 -855.826 -236.334
450 144.072 -311670 58.2879 163807 73.3068 72.8869 35.4003 120 207.941 108.021 -141.099 -1249.44 -1372.56 440.191
500 141.362 -311668 -588.266 163829 73.3079 72.8932 35.4017 120 -51.369 -1132.6 -580.826 -1956.91 -690.741 39.5835
550 140.658 -311669 -413.573 163833 73.3072 72.8957 35.4016 120 145.201 -927.352 -458.566 -1312.17 -616.063 185.271
600 141.101 -311672 -323.332 163821 73.3054 72.894 35.4005 120 -22.691 -621.086 -326.218 -1224.95 -324.93 -114.441
650 139.579 -311670 -282.494 163796 73.3021 72.8891 35.3992 120 209.734 -848.93 -208.286 -1861.72 -1175.05 374.902
700 141.331 -311673 1089.03 163765 73.2985 72.8816 35.398 120 1042.07 985.358 1239.66 -1521.61 -665.94 -193.244
750 140.892 -311671 -29.9894 163750 73.2974 72.8758 35.3979 120 -75.0611 193.392 -208.299 -1418.03 -1043.38 -230.242
800 141.502 -311670 803.406 163736 73.2975 72.8702 35.3977 120 980.278 828.799 601.141 -2146.24 -316.23 -165.264
850 142.105 -311669 299.749 163740 73.3025 72.8665 35.3979 120 503.538 79.9519 315.758 -1668.03 -801.296 58.2428
900 142.245 -311667 -267.845 163759 73.3107 72.8656 35.3984 120 -510.796 27.613 -320.353 -1342.17 -1271.91 -391.037
950 142.734 -311667 387.948 163775 73.3167 72.8653 35.3991 120 -39.3652 685.453 517.755 -1709.85 -692.887 1026.65
1000 144.253 -311669 -53.3538 163787 73.3209 72.8646 35.4002 120 -88.1545 -379.205 307.298 -2286.09 -1026.94 -165.901
1050 142.988 -311668 61.8624 163798 73.3244 72.8631 35.4015 120 128.274 639.351 -582.037 -2064.6 -501.877 3.59614
1100 141.867 -311667 306.955 163809 73.3274 72.8629 35.4025 120 -103.322 750.513 273.673 -1820.64 -489.283 -516.037
1150 141.2 -311668 -611.354 163826 73.3299 72.8651 35.4038 120 -428.173 -536.245 -869.644 -1805.43 -567.23 12.1411
1200 140.649 -311670 -558.238 163834 73.3311 72.8673 35.4041 120 -935.628 -410.877 -328.209 -2017.87 -1091.89 -241.066
1250 140.578 -311671 -566.4 163830 73.329 72.8689 35.4033 120 -960.428 -487.807 -250.965 -1883.64 -1194.2 364.718
1300 139.431 -311670 -886.83 163813 73.324 72.8699 35.4018 120 -720.137 -858.244 -1082.11 -1519.17 -1305.45 -96.0531
1350 141.395 -311673 -65.8673 163786 73.3166 72.8698 35.3995 120 -67.822 -326.681 196.901 -1759.54 -1054.55 659.251
1400 142.144 -311673 375.205 163759 73.3088 72.8688 35.3978 120 13.1487 286.457 826.01 -1814.22 -1042.59 -339.158
1450 143.393 -311673 -300.052 163741 73.3019 72.8685 35.3975 120 -401.819 -301.812 -196.524 -1908.49 -957.829 632.357
1500 142.447 -311669 717.095 163728 73.2956 72.8683 35.3978 120 936.001 527.042 688.242 -1879.25 -626.653 -319.345
1550 143.403 -311669 909.069 163730 73.2915 72.8707 35.399 120 1397.09 1279.9 50.2108 -1883.37 -621.603 239.255
1600 142.491 -311666 629.17 163751 73.2909 72.8778 35.4004 120 837.856 955.912 93.741 -1239.04 -682.135 -217.28
1650 144.47 -311670 15.2354 163778 73.2927 72.8858 35.4014 120 552.221 -718.604 212.089 -1703.62 -1138.99 117.727
1700 143.189 -311669 -320.079 163801 73.2959 72.8914 35.4022 120 67.9402 -677.645 -350.532 -1899.02 -1076.49 -131.489
