# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 16.4679 -311886 333.719 163083 72.9983 72.8962 35.3884 120 419.262 340.904 240.991 546.991 -4516.93 -402.228
50 16.1824 -311886 -52.6729 163129 73.012 72.9031 35.3884 120 -347.277 7.36885 181.89 486.701 -4246.45 -405.874
100 16.1145 -311886 3.20304 163159 73.0137 72.9071 35.392 120 -201.67 -50.0924 261.371 621.426 -4272.75 -513.184
150 15.7713 -311886 -104.705 163161 73.0058 72.9065 35.3966 120 -232.046 -3.72836 -78.3415 730.809 -4269.78 -493.269
200 15.62 -311886 73.5575 163141 72.994 72.9052 35.3988 120 180.311 154.832 -114.471 626.83 -4431.83 -588.65
250 15.7945 -311886 70.9628 163140 72.9905 72.9089 35.3984 120 165.996 110.692 -63.7998 718.162 -4279.1 -749.807
300 15.6312 -311886 -197.261 163150 72.9941 72.9141 35.3963 120 -95.2646 -237.144 -259.375 721.692 -4566.82 -286.147
350 15.9007 -311887 -23.2913 163140 72.9963 72.9142 35.3929 120 -191.773 -237.514 359.414 760.435 -4270.25 -396.383
400 15.9847 -311886 -43.1942 163119 72.9923 72.9066 35.394 120 -56.973 -123.912 51.3023 656.629 -4609.36 -351.506
450 15.9902 -311886 91.0264 163098 72.986 72.8964 35.3976 120 336.824 44.2182 -107.962 353.904 -4423.13 -372.824
500 16.1892 -311885 127.876 163122 72.9915 72.8953 35.4006 120 283.299 348.021 -247.694 336.511 -4330.47 -447.822
550 16.2162 -311885 -342.118 163164 73.005 72.9032 35.3994 120 -421.59 -84.4454 -520.318 614.81 -4453.15 -454.924
600 16.3143 -311885 -142.331 163143 73.0065 72.9056 35.3929 120 -184.518 -315.094 72.6182 580.817 -4354.76 -330.43
650 16.4567 -311886 330.433 163118 73.0017 72.905 35.39 120 95.3007 324.779 571.218 488.274 -4506.41 -457.794
700 16.0704 -311885 -421.778 163140 72.997 72.9123 35.3936 120 -456.68 -434.199 -374.454 573.674 -4407.29 -416.778
750 15.8888 -311886 67.7019 163118 72.9852 72.9123 35.3944 120 429.25 -285.554 59.4098 644.748 -4504.85 -453.497
800 15.9897 -311887 299.19 163116 72.9834 72.9085 35.3969 120 258.019 84.2971 555.255 818.915 -4202.97 -633.077
850 15.7286 -311886 -263.264 163144 72.9892 72.9048 35.4019 120 -117.653 68.5549 -740.695 699.504 -4441.08 -544.278
900 15.5805 -311886 372.838 163130 72.9951 72.9015 35.3976 120 500.678 400.651 217.184 483.43 -4420.39 -524.122
