# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 149.333 -311683 -956.482 163937 73.2613 73.0114 35.3901 120 -1467.01 -565.592 -836.841 -820.114 19.8516 516.562
50 147.709 -311681 -301.753 163935 73.2608 73.0115 35.3899 120 -149.591 -114.347 -641.32 -1156.25 301.967 52.0676
100 148.274 -311683 -879.881 163916 73.2576 73.0098 35.3881 120 -1226.12 -662.922 -750.604 -565.213 136.343 73.1763
150 146.96 -311680 -179.074 163882 73.2518 73.006 35.3853 120 -419.832 -119.256 1.86722 -217.881 -370.063 431.321
200 148.685 -311682 -104.299 163849 73.2457 73.0021 35.383 120 -83.5044 -443.712 214.32 -697.733 22.2898 -535.488
250 148.339 -311680 511.162 163824 73.2405 72.9981 35.382 120 892.356 67.7169 573.414 -804.277 553.392 215.345
300 149.95 -311680 501.496 163809 73.2376 72.9951 35.3818 120 434.043 1370.67 -300.22 -1222.31 329.041 -212.311
350 150.821 -311681 890.039 163810 73.2377 72.9955 35.3817 120 602.231 1137.2 930.685 -742.665 735.72 -401.87
400 149.739 -311678 204.516 163828 73.2412 72.9986 35.3825 120 162.378 22.8822 428.289 -766.913 134.15 463.642
450 149.672 -311678 16.3403 163852 73.2462 73.0015 35.3838 120 437.639 -552.597 163.978 -1264.31 -390.134 67.072
500 149.38 -311678 209.5 163875 73.2527 73.0032 35.3848 120 124.699 -60.7686 564.569 -820.768 599.767 538.239
550 149.01 -311679 -47.3454 163903 73.2605 73.0042 35.3865 120 -439.711 308.942 -11.2668 -989.923 524.53 178.328
600 149.134 -311681 -618.821 163930 73.2669 73.0051 35.3888 120 -293.504 -824.476 -738.483 -1114.4 192.623 -251.727
650 147.654 -311680 -1019.08 163939 73.2704 73.0031 35.3902 120 -1529.13 -599.346 -928.754 -435.462 -491.367 -64.3998
700 148.131 -311682 -632.793 163924 73.269 72.9981 35.39 120 -422.535 -924.2 -551.642 -1080.76 385.41 115.367
750 147.399 -311682 -521.597 163896 73.2658 72.9909 35.389 120 -938.624 92.5821 -718.748 -1654.01 220.665 232.911
800 148.818 -311683 275.293 163860 73.2608 72.984 35.3869 120 -443.94 1201.32 68.5023 -720.02 134.16 201.553
850 147.919 -311680 328.843 163830 73.2558 72.9805 35.3846 120 73.3053 451.016 462.207 -1244.95 538.677 -236.755
900 148.114 -311678 380.555 163811 73.2519 72.9796 35.3828 120 168.389 1496.74 -523.464 -1076.14 181.712 47.6364
950 150.208 -311680 914.7 163805 73.2496 72.982 35.3814 120 1056.69 491.844 1195.56 -585.523 -98.8898 130.038
1000 149.123 -311677 660.586 163811 73.2484 72.986 35.3814 120 1209.71 121.31 650.744 -1193.2 753.518 -261.07
1050 150.36 -311678 688.837 163832 73.2498 72.9918 35.3824 120 371.12 1030.23 665.159 -750.225 -102.9 397.827
1100 150.422 -311679 66.9378 163867 73.2535 72.9996 35.3844 120 -114.163 354.916 -39.94 -617.672 391.15 -39.689
1150 149.143 -311677 379.08 163906 73.2571 73.0084 35.3869 120 494.503 435.49 207.247 -696.598 30.1246 -220.152
1200 149.469 -311680 -528.176 163946 73.261 73.017 35.3895 120 120.881 -1097.69 -607.722 -869.761 378.893 48.8693
1250 148.412 -311680 -1101.64 163967 73.2635 73.0216 35.3906 120 -1349.94 -685.528 -1269.45 -664.379 28.5476 581.281
1300 146.915 -311679 -806.483 163966 73.2627 73.023 35.39 120 -513.07 -1313.09 -593.294 -617.829 -11.4747 844.518
1350 147.184 -311680 -576.691 163944 73.2598 73.0202 35.388 120 -952.435 -1095.48 317.839 -850.634 975.547 300.414
1400 147.37 -311681 -348.801 163902 73.2537 73.0132 35.3853 120 -734.142 -439.868 127.607 -724.988 197.367 183.415
1450 150.409 -311685 302.248 163852 73.2459 73.0046 35.3824 120 573.759 233.464 99.5204 -1336.99 350.786 338.04
1500 148.144 -311680 790.218 163815 73.2409 72.9973 35.3804 120 1001.02 731.12 638.517 -608.834 100.282 -49.99
1550 149.55 -311680 735.722 163795 73.2397 72.992 35.3792 120 837.458 668.497 701.209 -526.458 573.603 377.91
1600 151.365 -311682 960.338 163789 73.2405 72.9891 35.379 120 901.235 1129.38 850.402 -1183.59 351.223 -318.748
1650 150.003 -311678 811.566 163802 73.2437 72.9892 35.3801 120 349.582 1539.23 545.886 -1040.74 -115.935 517.878
1700 149.302 -311677 570.92 163833 73.2497 72.992 35.3826 120 656.516 306.01 750.234 -1019.07 115.057 221.926
1750 151.016 -311681 -224.311 163878 73.2585 72.9959 35.3862 120 184.028 -193.262 -663.7 -1036.49 602.487 372.637
1800 148.203 -311677 172.586 163920 73.2679 73.0001 35.3886 120 -737.553 648.23 607.081 -1157.31 297.702 291.363
1850 148.689 -311680 -1042.15 163958 73.2749 73.0056 35.3908 120 -1380.36 -768.801 -977.288 -493.571 85.1697 513.176
1900 148.602 -311681 -1465.43 163977 73.2782 73.0092 35.3916 120 -1411.77 -1558.89 -1425.62 -824.389 333.614 151.353
1950 149.602 -311684 -1070.39 163969 73.2769 73.0089 35.3907 120 -1334.2 -1042.22 -834.733 -1298.98 -56.6553 16.1967
2000 147.604 -311681 -963.268 163938 73.2717 73.0045 35.3886 120 -1648.55 -902.113 -339.146 -1014.03 329.504 313.428
2050 148.562 -311682 196.33 163890 73.2626 72.997 35.3863 120 -21.6544 208.718 401.927 -569.777 826.566 74.7186
2100 149.263 -311682 730.657 163841 73.2528 72.9894 35.384 120 1423.53 525.228 243.214 -1126.4 10.6414 39.4379
2150 148.706 -311680 1445.48 163803 73.2464 72.9836 35.3818 120 1210.93 2007.14 1118.38 -1272.32 396.243 221.712
2200 148.986 -311679 508.213 163793 73.2436 72.9835 35.381 120 -40.2369 1318.53 246.349 -995.929 509.397 36.1461
2250 150.126 -311680 625.627 163800 73.2428 72.9879 35.3807 120 916.8 282.463 677.618 -1081.99 -220.449 180.359
2300 150.127 -311679 542.93 163818 73.2439 72.9937 35.3812 120 785.162 378.29 465.339 -1129.2 2.9856 106.393
2350 148.197 -311676 154.207 163846 73.2469 73.0003 35.3827 120 -141.745 -473.464 1077.83 -1099.22 -8.30982 354.122
2400 150.06 -311679 23.0096 163881 73.2504 73.0057 35.3861 120 356.588 -221.816 -65.744 -863.185 -45.9288 -378.731
2450 150.042 -311681 159.325 163918 73.2541 73.0107 35.3899 120 638.088 313.871 -473.984 -826.753 783.899 -29.1589
2500 149.01 -311680 -1021.93 163952 73.2582 73.0158 35.3926 120 -1188.66 -601.469 -1275.65 -541.963 137.62 88.524
2550 148.017 -311680 -1220.32 163969 73.2604 73.019 35.3937 120 -1467.72 -948.298 -1244.95 -1177.32 172.704 290.573
2600 148.295 -311682 -454.606 163960 73.2586 73.0181 35.393 120 -1000.89 -618.744 255.812 -1007.16 47.0121 346.108
2650 148.302 -311682 -560.439 163928 73.2525 73.0134 35.3914 120 307.785 -867.928 -1121.17 -1176.3 -8.14866 174.978
2700 147.855 -311681 289.21 163879 73.2453 73.0052 35.3883 120 401.522 -115.725 581.834 -954.092 -186.32 581.423
2750 148.156 -311680 808.085 163833 73.2397 72.9956 35.3857 120 552.016 672.807 1199.43 -706.285 -506.269 67.3158
2800 148.58 -311679 1033.27 163804 73.2361 72.9884 35.3847 120 1545.49 1086.92 467.388 -943.494 98.983 313.648
2850 149.62 -311679 363.99 163796 73.2366 72.9852 35.3844 120 654.247 1044.16 -606.439 -1313.54 541.542 280.799
2900 150.033 -311679 875.807 163800 73.2406 72.9849 35.3832 120 98.0483 865.888 1663.49 -834.144 597.252 374.282
2950 148.911 -311677 -16.9714 163818 73.247 72.9872 35.3831 120 -101.39 323.06 -272.585 -1195.23 -31.8907 114.959
3000 149.499 -311679 -360.409 163841 73.2533 72.9918 35.3827 120 169.687 -448.935 -801.98 -1082.59 207.696 253.521
3050 149.269 -311679 43.7933 163862 73.2592 72.9967 35.3819 120 190.689 -197.321 138.011 -1053.25 -842.111 281.486
3100 148.38 -311679 136.164 163883 73.2646 73.0015 35.3815 120 -611.208 259.024 760.676 -799.169 340.112 311.054
3150 148.201 -311680 -499.784 163902 73.2677 73.0066 35.3817 120 -1279.83 -101.253 -118.265 -628.493 62.8858 415.255
3200 147.156 -311679 -91.6684 163911 73.2671 73.0107 35.3819 120 -487.238 -287.388 499.62 -990.425 373.887 -41.1181
3250 148.455 -311682 -73.6361 163915 73.2637 73.0134 35.3832 120 -425.364 287.971 -83.5155 -1353.86 -114.798 324.982
3300 147.304 -311679 -328.988 163918 73.2587 73.0165 35.3847 120 31.4342 -648.148 -370.251 -424.324 454.616 71.2468
3350 148.776 -311682 -300.452 163914 73.2539 73.0176 35.3857 120 -243.081 -530.43 -127.846 -632.489 -181.894 157.465
3400 149.853 -311682 -277.657 163904 73.2479 73.0178 35.3863 120 438.996 -1092.32 -179.65 -809.659 820.861 532.457
3450 149.633 -311680 -232.076 163886 73.2424 73.0148 35.3865 120 263.224 -904.616 -54.8361 -349.109 -1010.28 704.238
3500 149.202 -311678 168.376 163866 73.2385 73.0082 35.3872 120 295.604 524.469 -314.943 -1240.46 581.887 504.751
