# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 144.326 -311680 -541.615 163913 73.2937 72.9438 35.4021 120 -420.092 425.801 -1630.55 -2394.79 -368.29 -603.886
50 144.223 -311680 114.669 163887 73.2911 72.9412 35.3989 120 69.1941 360.374 -85.5616 -2752.87 -920.038 236.715
100 144.577 -311681 412.405 163861 73.2884 72.9401 35.3952 120 378.861 436.637 421.716 -2957.74 -1221.54 -1050.8
150 143.323 -311680 -44.1207 163842 73.2864 72.94 35.3921 120 278.21 -327.087 -83.4843 -2473.44 -1409.79 155.531
200 142.93 -311678 -54.709 163823 73.2844 72.9397 35.3891 120 225.355 160.496 -549.978 -2105.65 -678.274 -378.802
250 143.644 -311679 1064.25 163802 73.2826 72.9402 35.3851 120 751.402 797.916 1643.42 -3122.91 -641.565 -169.549
300 144.337 -311679 751.411 163798 73.2836 72.9421 35.3828 120 632.206 587.257 1034.77 -2258.48 -1227.09 -510.128
350 144.633 -311679 215.01 163808 73.2866 72.9452 35.3821 120 -175.016 -19.6579 839.705 -2485.99 -634.488 62.7778
400 142.637 -311674 293.776 163825 73.2892 72.9491 35.3825 120 -130.935 670.405 341.858 -1681.56 -1311.33 -728.541
450 144.651 -311678 1044.84 163852 73.2923 72.9544 35.3843 120 820.952 617.566 1696.01 -2524.63 -825.339 -50.7928
500 144.399 -311678 -395.44 163894 73.2969 72.961 35.3879 120 -467.647 -639.668 -79.0059 -2512.77 -1040.44 -123.051
550 144.816 -311679 -74.7128 163925 73.2997 72.9665 35.3907 120 -212.973 -89.3417 78.1768 -2570.53 -981.401 19.5253
600 144.484 -311679 -943.457 163944 73.2999 72.97 35.3931 120 -883.532 -1093.57 -853.272 -2188.04 -779.625 -454.612
650 143.628 -311678 -899.806 163942 73.2967 72.9694 35.3944 120 -981.68 -1439.44 -278.299 -2614.99 -1518.63 90.7355
700 143.343 -311678 -256.182 163916 73.2905 72.9639 35.3945 120 -160.503 -285.062 -322.981 -1835.68 -888.173 34.9704
750 143.813 -311679 -596.152 163882 73.2833 72.956 35.3943 120 -382.889 -832.578 -572.988 -2730.03 -420.37 -601.728
800 143.66 -311679 -125.281 163842 73.2764 72.9456 35.3941 120 197.441 -571.691 -1.59235 -2749.45 -1203.77 -750.593
850 144.454 -311681 824.443 163807 73.2719 72.9348 35.394 120 1198.34 1127.03 147.956 -2666.36 -1520.79 -544.318
900 145.291 -311682 520.669 163792 73.272 72.9283 35.3939 120 256.474 1014 291.531 -2765.69 -1097.64 150.718
950 143.579 -311678 102.88 163795 73.2748 72.9268 35.3939 120 401.621 195.944 -288.925 -3177.21 -1001.98 -132.528
1000 144.701 -311680 733.953 163808 73.2794 72.9285 35.3936 120 549.717 829.955 822.189 -2598.45 -940.875 212.656
1050 143.803 -311678 433.698 163833 73.2858 72.933 35.3939 120 294.561 445.042 561.492 -2420.95 -777.974 -375.193
1100 144.378 -311679 55.5739 163864 73.2916 72.9392 35.3946 120 -0.118358 456.599 -289.759 -1943.56 -938.068 -867.855
1150 144.966 -311680 -57.0135 163891 73.296 72.9465 35.3948 120 275.472 -34.9503 -411.562 -2031.15 -1224.96 -173.937
1200 144.998 -311680 158.713 163910 73.3005 72.9521 35.3941 120 788.581 -216.616 -95.8245 -3109.25 -1106.06 -652.928
1250 143.887 -311679 -320.44 163927 73.306 72.9563 35.3929 120 -831 343.842 -474.163 -2814.7 -1058.55 -380.292
1300 143.296 -311678 -556.187 163930 73.3088 72.9597 35.3908 120 -860.281 -712.234 -96.0453 -2478.14 -1060.88 -184.075
1350 143.146 -311679 -556.521 163919 73.308 72.9603 35.3883 120 -915.283 -706.232 -48.0481 -2489.46 -1080 -1159.67
1400 143.514 -311679 -504.245 163890 73.3028 72.9579 35.3857 120 -1780.79 90.6784 177.38 -2694.74 -888.197 264.926
1450 144.273 -311681 101.182 163849 73.2926 72.9552 35.3832 120 9.32346 -25.8224 320.046 -2499.76 -1235.87 -189.635
1500 144.015 -311681 719.296 163813 73.2824 72.9531 35.3814 120 716.99 304.035 1136.86 -2362.73 -1373.23 -514.604
1550 144.018 -311679 775.279 163791 73.2737 72.9522 35.3813 120 885.157 521.093 919.587 -2315.15 -841.155 -26.0673
1600 143.412 -311678 204.693 163788 73.2687 72.9528 35.3827 120 932.696 -109.144 -209.473 -2195.2 -823.644 -246.551
