# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 143.287 -311670 -69.371 163769 73.2889 72.8939 35.3974 120 -122.117 -16.82 -69.176 -2316.32 -965.388 -80.1334
50 142.961 -311669 -232.949 163786 73.2897 72.9029 35.3964 120 -280.487 -698.242 279.883 -3019.16 -590.474 -376.652
100 143.694 -311671 -655.579 163784 73.2873 72.9082 35.3945 120 -588.402 -1030.33 -348.001 -2855.75 -852.022 -344.479
150 143.355 -311669 420.828 163763 73.2815 72.9097 35.3921 120 128.158 14.7651 1119.56 -2320.49 -1139.97 -396.071
200 143.85 -311671 -565.513 163749 73.2765 72.9103 35.3912 120 -151.66 -447.072 -1097.81 -2742.11 -961.457 -609.491
250 142.787 -311671 38.5432 163732 73.2723 72.9097 35.3898 120 975.85 -871.29 11.0692 -2226.04 -1233.75 86.2881
300 144.164 -311674 394.214 163714 73.2697 72.9064 35.3886 120 414.151 195.925 572.566 -2184.33 -598.405 525.489
350 142.587 -311673 702.037 163702 73.2697 72.9027 35.3881 120 1345.77 288.053 472.291 -1821.53 -332.911 -417.464
400 142.871 -311674 572.793 163704 73.2738 72.8996 35.3879 120 840.139 266.308 611.933 -1910.21 -810.804 -667.01
450 142.562 -311675 299.99 163711 73.28 72.8963 35.3881 120 360.188 107.914 431.867 -2331.05 -525.895 -585.734
500 142.256 -311674 71.6603 163720 73.2864 72.8927 35.3887 120 340.531 -616.861 491.31 -2683.24 -1112.1 -705.69
550 142.426 -311674 229.946 163729 73.2929 72.8874 35.39 120 -615.845 420.4 885.283 -2674.96 -763.074 -311.099
600 141.994 -311672 -857.846 163742 73.2978 72.8825 35.3929 120 -1169.03 -817.047 -587.464 -2138.01 -808.41 666.909
650 144.178 -311674 -143.678 163749 73.3005 72.8764 35.3959 120 -65.9171 72.9728 -438.09 -2689.81 -350.592 103.401
700 143.381 -311671 32.8778 163750 73.3024 72.8713 35.3977 120 -108.664 660.781 -453.484 -2950.68 -997.796 138.531
750 144.353 -311673 -618.823 163753 73.3038 72.8691 35.3987 120 -330.731 -525.026 -1000.71 -2719.31 -473.416 -465.599
800 143.645 -311671 226.939 163760 73.3059 72.8687 35.3995 120 -246.821 670.472 257.165 -2292.2 -1404.92 233.674
850 143.631 -311672 -388.055 163771 73.3077 72.8697 35.4006 120 -538.332 -152.166 -473.669 -2630.47 -303.197 -482.862
900 143.437 -311672 -359.439 163770 73.3071 72.8693 35.4008 120 -308.761 -280.907 -488.65 -2967.42 -976.126 -252.94
950 143.099 -311672 281.478 163761 73.3058 72.8683 35.4 120 301.038 635.865 -92.4705 -2813.44 -716.272 -21.0718
1000 142.736 -311673 -328.522 163759 73.3054 72.87 35.3988 120 -1024.79 612.119 -572.893 -2706.03 -589.837 15.7804
1050 141.978 -311674 -369.385 163750 73.3021 72.8748 35.3962 120 -259.352 203.731 -1052.53 -2320.88 -335.934 -45.9071
1100 141.342 -311673 81.1347 163733 73.2968 72.8808 35.3922 120 -102.128 431.581 -86.0496 -2605.18 -299.19 -293.408
1150 141.655 -311673 328.872 163717 73.291 72.8879 35.388 120 481.618 317.703 187.294 -2341.46 -504.758 -292.573
1200 142.865 -311675 348.096 163710 73.2868 72.8962 35.3845 120 598.387 195.892 250.008 -2468.19 -837.847 369.905
1250 144.197 -311676 437.065 163718 73.2853 72.9053 35.3826 120 635.28 -308.677 984.592 -2031.17 -827.728 -48.9512
1300 143.1 -311673 -37.8195 163737 73.2857 72.9135 35.3826 120 -916.011 203.421 599.131 -2395.36 -712.649 104.326
1350 143.339 -311672 -213.49 163759 73.2848 72.9221 35.3836 120 -80.3128 -569.018 8.8607 -2201.01 -202.625 -586.027
1400 142.662 -311670 -548.929 163779 73.284 72.9286 35.3852 120 -404.877 -1174.2 -67.7075 -2320.62 -708.12 -11.3368
1450 143.897 -311672 -504.166 163787 73.2818 72.9306 35.3869 120 -438.902 -969.435 -104.161 -2513.88 -1189.66 -559.804
1500 143.011 -311671 -951.931 163783 73.2793 72.928 35.3886 120 -422.246 -1820.57 -612.972 -2301.93 -1048.88 -43.4345
1550 143.406 -311673 371.036 163763 73.2763 72.92 35.3896 120 653.323 -1027.84 1487.62 -2795.47 -645.831 115.446
1600 143.823 -311674 -224.989 163742 73.2742 72.9089 35.3915 120 294.121 -136.991 -832.097 -2502.01 -765.584 88.779
1650 141.769 -311672 698.777 163721 73.2739 72.897 35.3928 120 760.623 458.649 877.059 -2587.34 -505.282 -304.937
1700 142.269 -311674 264.112 163712 73.2762 72.886 35.395 120 266.539 144.119 381.677 -2124.82 -1183.2 90.6832
1750 143.128 -311676 -3.77511 163711 73.28 72.8763 35.3978 120 458.356 -80.3281 -389.354 -2240.13 -651.568 -241.39
